order_date,vendor,gross_revenue,total_refunds,net_revenue,order_count,paid_count,payment_success_rate,refund_rate
2023-03-13,unknown,0.0,0.0,0.0,2,0,0.0,
2023-03-14,unknown,0.0,0.0,0.0,1,0,0.0,
2023-03-15,unknown,5000.0,0.0,5000.0,2,1,0.5,0.0
2023-03-17,unknown,0.0,0.0,0.0,1,0,0.0,
2023-03-18,unknown,0.0,0.0,0.0,1,0,0.0,
2023-03-20,unknown,0.0,0.0,0.0,2,0,0.0,
2023-03-21,unknown,0.0,0.0,0.0,1,0,0.0,
2023-03-22,unknown,18000.0,0.0,18000.0,2,1,0.5,0.0
2023-03-24,unknown,18000.0,0.0,18000.0,3,1,0.3333,0.0
2023-03-25,unknown,0.0,0.0,0.0,1,0,0.0,
2023-03-26,unknown,0.0,0.0,0.0,1,0,0.0,
2023-03-27,unknown,0.0,0.0,0.0,2,0,0.0,
2023-03-28,unknown,0.0,0.0,0.0,1,0,0.0,
2023-03-29,unknown,0.0,0.0,0.0,3,0,0.0,
2023-03-31,unknown,0.0,0.0,0.0,3,0,0.0,
2023-04-06,unknown,0.0,0.0,0.0,1,0,0.0,
2023-04-08,unknown,0.0,0.0,0.0,1,0,0.0,
2023-04-10,unknown,18000.0,0.0,18000.0,2,1,0.5,0.0
2023-04-11,unknown,0.0,0.0,0.0,1,0,0.0,
2023-04-12,unknown,12000.0,0.0,12000.0,1,1,1.0,0.0
2023-04-14,unknown,0.0,0.0,0.0,2,0,0.0,
2023-04-15,unknown,9000.0,0.0,9000.0,1,1,1.0,0.0
2023-04-17,unknown,0.0,0.0,0.0,2,0,0.0,
2023-04-18,unknown,18000.0,0.0,18000.0,1,0,0.0,0.0
2023-04-19,unknown,0.0,0.0,0.0,1,0,0.0,
2023-04-22,unknown,0.0,0.0,0.0,1,0,0.0,
2023-04-23,unknown,0.0,0.0,0.0,1,0,0.0,
2023-04-24,unknown,0.0,0.0,0.0,1,0,0.0,
2023-04-26,unknown,0.0,0.0,0.0,1,0,0.0,
2023-04-27,unknown,0.0,0.0,0.0,2,0,0.0,
2023-04-30,unknown,0.0,0.0,0.0,1,0,0.0,
2023-05-01,unknown,0.0,0.0,0.0,2,0,0.0,
2023-05-02,unknown,5000.0,0.0,5000.0,2,1,0.5,0.0
2023-05-04,unknown,12000.0,0.0,12000.0,3,1,0.3333,0.0
2023-05-07,unknown,0.0,0.0,0.0,2,0,0.0,
2023-05-08,unknown,0.0,0.0,0.0,3,0,0.0,
2023-05-09,unknown,0.0,0.0,0.0,3,0,0.0,
2023-05-10,unknown,0.0,0.0,0.0,1,0,0.0,
2023-05-11,unknown,0.0,0.0,0.0,1,0,0.0,
2023-05-13,unknown,25000.0,0.0,25000.0,2,1,0.5,0.0
2023-05-15,unknown,0.0,0.0,0.0,1,0,0.0,
2023-05-17,unknown,0.0,0.0,0.0,1,0,0.0,
2023-05-21,unknown,25000.0,0.0,25000.0,1,1,1.0,0.0
2023-05-22,unknown,5000.0,0.0,5000.0,1,1,1.0,0.0
2023-05-26,unknown,0.0,0.0,0.0,1,0,0.0,
2023-05-27,unknown,0.0,0.0,0.0,1,0,0.0,
2023-05-30,unknown,0.0,0.0,0.0,1,0,0.0,
2023-05-31,unknown,0.0,0.0,0.0,1,0,0.0,
2023-06-01,unknown,0.0,0.0,0.0,1,0,0.0,
2023-06-02,unknown,0.0,0.0,0.0,1,0,0.0,
2023-06-03,unknown,12000.0,0.0,12000.0,1,1,1.0,0.0
2023-06-05,unknown,5000.0,0.0,5000.0,2,0,0.0,0.0
2023-06-07,unknown,0.0,0.0,0.0,1,0,0.0,
2023-06-08,unknown,40000.0,0.0,40000.0,1,1,1.0,0.0
2023-06-10,unknown,0.0,0.0,0.0,3,0,0.0,
2023-06-14,unknown,0.0,0.0,0.0,2,0,0.0,
2023-06-15,unknown,0.0,0.0,0.0,1,0,0.0,
2023-06-18,unknown,12000.0,0.0,12000.0,4,1,0.25,0.0
2023-06-19,unknown,0.0,0.0,0.0,1,0,0.0,
2023-06-21,unknown,0.0,0.0,0.0,1,0,0.0,
2023-06-23,unknown,25000.0,0.0,25000.0,2,1,0.5,0.0
2023-06-24,unknown,12000.0,0.0,12000.0,2,1,0.5,0.0
2023-06-27,unknown,0.0,0.0,0.0,1,0,0.0,
2023-06-28,unknown,9000.0,0.0,9000.0,1,1,1.0,0.0
2023-06-30,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-04,unknown,49000.0,0.0,49000.0,1,2,2.0,0.0
2023-07-05,unknown,40000.0,0.0,40000.0,4,0,0.0,0.0
2023-07-06,unknown,0.0,0.0,0.0,2,0,0.0,
2023-07-07,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-09,unknown,30000.0,0.0,30000.0,1,1,1.0,0.0
2023-07-10,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-11,unknown,0.0,0.0,0.0,2,0,0.0,
2023-07-12,unknown,18000.0,0.0,18000.0,2,1,0.5,0.0
2023-07-13,unknown,9000.0,0.0,9000.0,1,1,1.0,0.0
2023-07-14,unknown,18000.0,0.0,18000.0,2,1,0.5,0.0
2023-07-15,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-18,unknown,0.0,0.0,0.0,2,0,0.0,
2023-07-20,unknown,65000.0,0.0,65000.0,3,2,0.6667,0.0
2023-07-21,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-22,unknown,25000.0,0.0,25000.0,1,1,1.0,0.0
2023-07-23,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-24,unknown,0.0,0.0,0.0,2,0,0.0,
2023-07-26,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-27,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-28,unknown,5000.0,0.0,5000.0,2,1,0.5,0.0
2023-07-29,unknown,0.0,0.0,0.0,1,0,0.0,
2023-07-30,unknown,18000.0,0.0,18000.0,1,1,1.0,0.0
2023-08-03,unknown,0.0,0.0,0.0,2,0,0.0,
2023-08-04,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-05,unknown,0.0,0.0,0.0,2,0,0.0,
2023-08-08,unknown,5000.0,0.0,5000.0,1,1,1.0,0.0
2023-08-10,unknown,0.0,0.0,0.0,2,0,0.0,
2023-08-11,unknown,0.0,0.0,0.0,3,0,0.0,
2023-08-12,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-13,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-14,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-15,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-18,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-22,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-23,unknown,0.0,0.0,0.0,2,0,0.0,
2023-08-26,unknown,5000.0,0.0,5000.0,1,1,1.0,0.0
2023-08-27,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-30,unknown,0.0,0.0,0.0,1,0,0.0,
2023-08-31,unknown,12000.0,0.0,12000.0,2,1,0.5,0.0
2023-09-01,unknown,12000.0,0.0,12000.0,1,0,0.0,0.0
2023-09-02,unknown,25000.0,0.0,25000.0,1,0,0.0,0.0
2023-09-03,unknown,18000.0,0.0,18000.0,3,1,0.3333,0.0
2023-09-06,unknown,0.0,0.0,0.0,1,0,0.0,
2023-09-08,unknown,27000.0,0.0,27000.0,3,2,0.6667,0.0
2023-09-09,unknown,45000.0,0.0,45000.0,4,2,0.5,0.0
2023-09-11,unknown,0.0,0.0,0.0,1,0,0.0,
2023-09-12,unknown,5000.0,0.0,5000.0,1,0,0.0,0.0
2023-09-13,unknown,25000.0,0.0,25000.0,4,1,0.25,0.0
2023-09-14,unknown,0.0,0.0,0.0,1,0,0.0,
2023-09-17,unknown,0.0,0.0,0.0,1,0,0.0,
2023-09-18,unknown,0.0,0.0,0.0,2,0,0.0,
2023-09-20,unknown,0.0,0.0,0.0,1,0,0.0,
2023-09-21,unknown,40000.0,0.0,40000.0,2,1,0.5,0.0
2023-09-22,unknown,0.0,0.0,0.0,1,0,0.0,
2023-09-23,unknown,21000.0,0.0,21000.0,3,2,0.6667,0.0
2023-09-24,unknown,43000.0,0.0,43000.0,1,1,1.0,0.0
2023-09-25,unknown,0.0,0.0,0.0,1,0,0.0,
2023-09-27,unknown,0.0,0.0,0.0,1,0,0.0,
2023-09-28,unknown,83000.0,0.0,83000.0,5,3,0.6,0.0
2023-09-29,unknown,0.0,0.0,0.0,3,0,0.0,
2023-09-30,unknown,0.0,0.0,0.0,4,0,0.0,
2023-10-02,unknown,5000.0,0.0,5000.0,2,1,0.5,0.0
2023-10-03,unknown,0.0,0.0,0.0,2,0,0.0,
2023-10-04,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-08,unknown,0.0,0.0,0.0,2,0,0.0,
2023-10-09,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-10,unknown,30000.0,0.0,30000.0,2,1,0.5,0.0
2023-10-11,unknown,5000.0,0.0,5000.0,1,1,1.0,0.0
2023-10-12,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-13,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-15,unknown,18000.0,0.0,18000.0,3,1,0.3333,0.0
2023-10-16,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-17,unknown,0.0,0.0,0.0,3,0,0.0,
2023-10-18,unknown,0.0,0.0,0.0,2,0,0.0,
2023-10-20,unknown,0.0,0.0,0.0,2,0,0.0,
2023-10-21,unknown,40000.0,0.0,40000.0,3,1,0.3333,0.0
2023-10-23,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-24,unknown,62000.0,0.0,62000.0,3,2,0.6667,0.0
2023-10-25,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-26,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-27,unknown,0.0,0.0,0.0,1,0,0.0,
2023-10-28,unknown,5000.0,0.0,5000.0,4,1,0.25,0.0
2023-10-29,unknown,25000.0,0.0,25000.0,2,0,0.0,0.0
2023-10-30,unknown,9000.0,0.0,9000.0,1,1,1.0,0.0
2023-11-01,unknown,12000.0,0.0,12000.0,1,1,1.0,0.0
2023-11-03,unknown,0.0,0.0,0.0,3,0,0.0,
2023-11-04,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-05,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-07,unknown,9000.0,0.0,9000.0,1,1,1.0,0.0
2023-11-09,unknown,0.0,0.0,0.0,2,0,0.0,
2023-11-10,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-11,unknown,18000.0,0.0,18000.0,2,1,0.5,0.0
2023-11-13,unknown,40000.0,0.0,40000.0,1,1,1.0,0.0
2023-11-14,unknown,0.0,0.0,0.0,3,0,0.0,
2023-11-15,unknown,0.0,0.0,0.0,3,0,0.0,
2023-11-16,unknown,0.0,0.0,0.0,3,0,0.0,
2023-11-17,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-18,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-19,unknown,10000.0,0.0,10000.0,2,2,1.0,0.0
2023-11-20,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-22,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-23,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-25,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-26,unknown,0.0,0.0,0.0,1,0,0.0,
2023-11-27,unknown,18000.0,0.0,18000.0,3,1,0.3333,0.0
2023-11-28,unknown,40000.0,0.0,40000.0,2,1,0.5,0.0
2023-11-29,unknown,0.0,0.0,0.0,2,0,0.0,
2023-12-01,unknown,43000.0,0.0,43000.0,2,1,0.5,0.0
2023-12-03,unknown,0.0,0.0,0.0,2,0,0.0,
2023-12-04,unknown,0.0,0.0,0.0,3,0,0.0,
2023-12-07,unknown,0.0,0.0,0.0,2,0,0.0,
2023-12-08,unknown,0.0,0.0,0.0,1,0,0.0,
2023-12-09,unknown,0.0,0.0,0.0,1,0,0.0,
2023-12-10,unknown,18000.0,0.0,18000.0,1,1,1.0,0.0
2023-12-11,unknown,0.0,0.0,0.0,1,0,0.0,
2023-12-12,unknown,0.0,0.0,0.0,2,0,0.0,
2023-12-13,unknown,0.0,0.0,0.0,3,0,0.0,
2023-12-14,unknown,61000.0,0.0,61000.0,3,3,1.0,0.0
2023-12-15,unknown,40000.0,0.0,40000.0,1,1,1.0,0.0
2023-12-16,unknown,0.0,0.0,0.0,4,0,0.0,
2023-12-17,unknown,0.0,0.0,0.0,1,0,0.0,
2023-12-18,unknown,0.0,0.0,0.0,2,0,0.0,
2023-12-19,unknown,0.0,0.0,0.0,1,0,0.0,
2023-12-22,unknown,0.0,0.0,0.0,1,0,0.0,
2023-12-23,unknown,0.0,0.0,0.0,2,0,0.0,
2023-12-24,unknown,5000.0,0.0,5000.0,2,1,0.5,0.0
2023-12-25,unknown,40000.0,0.0,40000.0,1,1,1.0,0.0
2023-12-28,unknown,25000.0,0.0,25000.0,2,1,0.5,0.0
2023-12-30,unknown,23000.0,0.0,23000.0,2,3,1.5,0.0
2023-12-31,unknown,12000.0,0.0,12000.0,1,0,0.0,0.0
2026-02-12,vendor_b,0.0,0.0,0.0,1,0,0.0,
2026-02-13,vendor_b,0.0,0.0,0.0,6,0,0.0,
2026-02-14,vendor_b,0.0,0.0,0.0,2,0,0.0,
2026-02-15,vendor_b,0.0,0.0,0.0,1,0,0.0,
2026-02-16,vendor_b,0.0,0.0,0.0,1,0,0.0,
2026-02-17,vendor_b,0.0,0.0,0.0,3,0,0.0,
2026-02-18,vendor_b,0.0,0.0,0.0,6,0,0.0,
2026-02-19,vendor_b,0.0,0.0,0.0,115,0,0.0,
