order_id,customer_id,order_amount,order_status,created_at,event_id,vendor,event_type,order_date
ORD-000651,CUST-00608,70700.0,Kaduna,2023-01-12 04:35:54+00:00,3f03b8198f9ae21c0e30ab355ba5b33d9d6ccd716b1bc6d9917b43a15919bc4a,unknown,historical_order,2023-01-12
ORD-001103,CUST-00187,84400.0,Kano,2023-01-13 02:08:01+00:00,20b398a6efbb00d553e4f78ed63411624cc808c6b37b2d21116833126dcd612d,unknown,historical_order,2023-01-13
ORD-001041,CUST-00607,12600.0,Kano,2023-01-13 22:03:48+00:00,1740323d829e2139d62997ebb6c5ec6c902895a8aace7bfeb1663819ac54a123,unknown,historical_order,2023-01-13
ORD-000352,CUST-00699,81700.0,Kano,2023-01-15 06:57:50+00:00,4f907bdf116bfb67950233021e7af795f3029e75a7c1fa75bac63849f9d94436,unknown,historical_order,2023-01-15
ORD-000935,,71100.0,Kaduna,2023-01-16 04:17:38+00:00,484057864a6700402fad741b3bc30f0b6031362e269e0ea90d2fa8b74fff786c,unknown,historical_order,2023-01-16
ORD-001151,CUST-00008,107500.0,PH,2023-01-16 17:43:21+00:00,9f222c01294f2a419537badba457d26b9bd340481ebfd424fa4118bd09702dc9,unknown,historical_order,2023-01-16
ORD-000955,CUST-00515,76500.0,PH,2023-01-17 09:54:55+00:00,e865b973bd3e514837f8ebcb541fffccf2087873b484f720b07da94b956ab9b3,unknown,historical_order,2023-01-17
ORD-000960,CUST-00009,6500.0,Kano,2023-01-17 15:25:31+00:00,984fa2f38d03c0528f839f9c6a403df558788f997784b29d161e78c336b8299e,unknown,historical_order,2023-01-17
ORD-000053,CUST-00341,44000.0,Kaduna,2023-01-17 21:46:12+00:00,ddac9666790e975aa0d123d46acb9a102a3804e3ed211afa26ec953e0ce74ba6,unknown,historical_order,2023-01-17
ORD-000689,CUST-00670,12500.0,Abuja,2023-01-20 22:34:54+00:00,7925b100a215b9f97de32a7469aa85b2abc6f7c6edab37b11ddce74e924d082e,unknown,historical_order,2023-01-20
ORD-000539,CUST-00266,30.61,Kaduna,2023-01-21 17:07:15+00:00,bbba8d4eaffa7dd82dff07e3e5e1daf7d5b81657f96840d382ac9d60a8097237,unknown,historical_order,2023-01-21
ORD-001064,CUST-00195,95100.0,Abuja,2023-01-25 02:54:21+00:00,1726df1aab6931f3f7951408d7ade6655b84444966d31602130e1af26ff9c49d,unknown,historical_order,2023-01-25
ORD-000869,CUST-00378,22900.0,PH,2023-01-26 23:22:28+00:00,2bb993e3d407291b65b442a65cc951edb287c4c3f2b84c6966f2ffc33f17c0c4,unknown,historical_order,2023-01-26
ORD-000530,CUST-00069,6700.0,Lagos,2023-01-27 00:55:57+00:00,162c848c07dac18aae8efb5066c19a068252591136ee889c29c85fc273ecadb9,unknown,historical_order,2023-01-27
ORD-000594,CUST-00012,44500.0,Abuja,2023-01-28 09:24:09+00:00,e31ba527413ad1aa45ad6f61b74b1f229bf926c9e5eee64e5727f6725cd332ca,unknown,historical_order,2023-01-28
ORD-000208,,61000.0,PH,2023-01-28 17:21:12+00:00,0239545df7283ac3e4c339042e8c614db9906e4c837e5726dff96df7ef29f35b,unknown,historical_order,2023-01-28
ORD-000458,CUST-00462,57000.0,Kaduna,2023-01-29 13:46:39+00:00,c994b7bf6f54c1961a485df29a026d2eda138e558851a06698e537d7e40f8d4e,unknown,historical_order,2023-01-29
ORD-000194,CUST-00195,40000.0,PH,2023-01-30 12:38:23+00:00,4caa7faab2e132ad65522dc267a7d4bb1f6ed30e125f7a57bbedb57660f1d535,unknown,historical_order,2023-01-30
ORD-000654,CUST-00488,44.34,Kano,2023-01-30 13:17:55+00:00,06cc7cdb5423e20c1af6b8c82963e284ecfe79fe1235ed918b32e41a3c548086,unknown,historical_order,2023-01-30
ORD-000824,,12200.0,Abuja,2023-01-30 13:40:24+00:00,6747bd0c4126c5d3ac08a50e76ab8ae1ea1a2bc7c8afb5458d47131b4e64cb6f,unknown,historical_order,2023-01-30
ORD-000800,,54300.0,Lagos,2023-01-31 22:55:42+00:00,be3f19f345f433b7b7f4dcd4839d3294e2805e77db333494526b8b6142f3fb7f,unknown,historical_order,2023-01-31
ORD-001136,CUST-00440,78000.0,Abuja,2023-02-01 18:23:45+00:00,9a457bcb884739a77713a8546bcfb5d35a38ec350e1ee17ea70f85baa7e95d81,unknown,historical_order,2023-02-01
ORD-000738,,26.34,Kaduna,2023-02-01 21:51:49+00:00,ceb24d7de4122cca614d3d6732cb719d60011d0fa458a696e083bdc177a9eb29,unknown,historical_order,2023-02-01
ORD-000347,CUST-00569,25200.0,PH,2023-02-02 14:04:57+00:00,1a8520bb74cea1d6614b8fb4351334f8dcb4fc3b37aa9572e4b2338bd3924306,unknown,historical_order,2023-02-02
ORD-000322,CUST-00443,42600.0,Lagos,2023-02-04 15:17:43+00:00,35225e59f6f26e4b1b44071bf912d4c2ad3e4fb331add54e210469d114bd6e02,unknown,historical_order,2023-02-04
ORD-000443,,39000.0,Lagos,2023-02-04 15:40:36+00:00,039a22bc1fc8ae926021dbde184b4f9b5fc4e4bf253d2fa179870770db6515d5,unknown,historical_order,2023-02-04
ORD-000664,CUST-00714,55500.0,Lagos,2023-02-06 21:01:59+00:00,ae274da47295ae393cd683ae09d9753e0e8023ea666a20dd6baa39761d1a4973,unknown,historical_order,2023-02-06
ORD-001164,,8100.0,PH,2023-02-06 23:30:41+00:00,8a5978a80dc4107a29f680a549a7e594bdc214c86cf88b96c228640c9c0af18d,unknown,historical_order,2023-02-06
ORD-000357,CUST-00198,55000.0,PH,2023-02-07 05:12:09+00:00,00cdb08262b36ccd0d0e36f2e1b252efc6c6d221ef3be348421741f5af8f2005,unknown,historical_order,2023-02-07
ORD-000698,,82200.0,Lagos,2023-02-08 19:48:00+00:00,381f988a21c31d0817470cb591e8327febed2b74605c546a96bed37f4aaa0717,unknown,historical_order,2023-02-08
ORD-001035,CUST-00080,107800.0,PH,2023-02-08 20:52:34+00:00,37797f0c60b4b7023a9dbde26c12ca6a7098f8cf47d64ddf0eee3eab56bdf92f,unknown,historical_order,2023-02-08
ORD-000331,CUST-00033,40400.0,Kaduna,2023-02-09 04:29:27+00:00,90932f906e307ddd7ef75478aef30152512a77d725734555af4bf050a5f3ea9a,unknown,historical_order,2023-02-09
ORD-000601,CUST-00331,79.21,Lagos,2023-02-09 08:10:02+00:00,06d0301fb5c51fab969f826e0bdcefeaca218b829dc2dfd41857cb92e3b2d346,unknown,historical_order,2023-02-09
ORD-000202,CUST-00784,27000.0,Lagos,2023-02-10 00:06:59+00:00,f35847756f88d1de50e70dd2caf2d419608a0054d3146ec78871adad3f62a54b,unknown,historical_order,2023-02-10
ORD-000984,CUST-00336,18500.0,PH,2023-02-11 15:01:00+00:00,d77dc1b59e1ca6337e8336771a00d7670592664d430459b8ebd5db544c2ce457,unknown,historical_order,2023-02-11
ORD-000897,CUST-00289,114000.0,Abuja,2023-02-12 18:24:39+00:00,460ee16a36feb9ed1e7ed00656b63cbb34b2d7b5f12ecc926afb680d7298765c,unknown,historical_order,2023-02-12
ORD-000973,,12000.0,Kaduna,2023-02-13 11:25:09+00:00,e65f9b34bcab248abd0ac0e42da8b340b4f91e362be0f5573c16ad7f23d707f5,unknown,historical_order,2023-02-13
ORD-000294,CUST-00296,25200.0,Kano,2023-02-13 19:47:45+00:00,bddc203118c4ffef6d443dc499e43886ac07aad1ccb7a99d19c425fb62404f73,unknown,historical_order,2023-02-13
ORD-000460,CUST-00130,6700.0,Abuja,2023-02-14 13:54:21+00:00,f2aecbe17017492d169efe07dcd3729b4261000f45a53e48a95e04930a9a53de,unknown,historical_order,2023-02-14
ORD-000193,,20100.0,Kano,2023-02-15 03:41:56+00:00,1aa1942fb4db91560a1e07238db7849e89cee74d164fef47d0090a4b70c2aac6,unknown,historical_order,2023-02-15
ORD-000568,,9000.0,Kaduna,2023-02-15 04:59:10+00:00,ad601b58130ad039e3c71f9d62a0fae858efc010047a919b57220aa15e0ea6b9,unknown,historical_order,2023-02-15
ORD-000326,CUST-00632,25500.0,Lagos,2023-02-15 07:31:12+00:00,9bd49a83d2600e7f86a5575a20258542d8123e1f913ccd6c25b1bf1278eff3ef,unknown,historical_order,2023-02-15
ORD-001023,,10700.0,Kaduna,2023-02-16 18:49:12+00:00,8d6f531705b78548ca6f657a189ef467a85f2f13a77263bfdfb7fb0ee0eb7b85,unknown,historical_order,2023-02-16
ORD-000127,CUST-00282,92400.0,Lagos,2023-02-17 14:02:26+00:00,5fcb331ab500d5b17af272b225e0305bbf1c38c12bd6b867dbceaa7703184da3,unknown,historical_order,2023-02-17
ORD-001062,CUST-00539,69000.0,PH,2023-02-18 14:02:18+00:00,59ab38cb3239753786814d62c6cf601efcacc27f6d8c445b796dc9981812bde3,unknown,historical_order,2023-02-18
ORD-001132,CUST-00440,56700.0,Abuja,2023-02-19 00:38:45+00:00,b6d85dedf4bcfc8ed572e4a0e43a40d7540bc9b561a130bd13eb0cce789d45b2,unknown,historical_order,2023-02-19
ORD-000632,CUST-00522,77000.0,Kano,2023-02-21 09:29:57+00:00,1caa75beece33e11855db5ec018e0570bd7377f33115ca52640ce112057b40bb,unknown,historical_order,2023-02-21
ORD-001085,CUST-00087,42100.0,Abuja,2023-02-23 17:03:01+00:00,d3214cc5caacc85173ea79dc04717ce51eff1f537b0ae5afd769bba773e89e32,unknown,historical_order,2023-02-23
ORD-001191,,32100.0,Kaduna,2023-02-23 18:04:17+00:00,8c7be553127eb9d3a22711e59c3b4c1d48aaf8421cebdb5694d4c492517f76b4,unknown,historical_order,2023-02-23
ORD-000943,CUST-00460,7000.0,Kano,2023-02-24 08:21:51+00:00,022b9e692994233177457ab50a0f02307698ab79052f0ccb3c81ef16f3da4822,unknown,historical_order,2023-02-24
ORD-001188,CUST-00063,37500.0,Kano,2023-02-24 10:50:18+00:00,20cb7fa05ba9280415a234559f61e2b683075b099b328a6e1e6297a408defd17,unknown,historical_order,2023-02-24
ORD-000526,CUST-00086,2.77,Lagos,2023-02-25 20:02:42+00:00,993059c0b7be45a5e6020bfa159eb6ae389181f5317cf4af69398372d821e46c,unknown,historical_order,2023-02-25
ORD-001007,,61000.0,Kaduna,2023-02-27 06:48:17+00:00,b6c17ec1f108f2079123bd7761cbd5e4efc2af90bb09251836a026b35811c22f,unknown,historical_order,2023-02-27
ORD-000125,,32000.0,Lagos,2023-02-27 14:28:40+00:00,3df4b99a4cf665d599270480701c3c2f17b7c6e7382538c8cb1d96ef0e0598ce,unknown,historical_order,2023-02-27
ORD-000324,CUST-00423,34500.0,Abuja,2023-02-27 17:06:47+00:00,2b85f65d4211f55def553b637cfd8dce8ff0411fb0e115fd08962da829d8670e,unknown,historical_order,2023-02-27
ORD-000067,,86000.0,PH,2023-02-27 20:13:39+00:00,fca936b8cb1faf375a591dbddef6eca782b4ecda34ebfa23bd7a7c7dc8c8e1f8,unknown,historical_order,2023-02-27
ORD-000137,CUST-00084,41500.0,Lagos,2023-03-01 15:33:43+00:00,d81413301ad4261b51932e6221c02fe1559680b93bbcecde236abae2093963fb,unknown,historical_order,2023-03-01
ORD-000195,CUST-00555,30000.0,Lagos,2023-03-02 13:59:02+00:00,732ce365140ca2b0cbea6dce3f0f9c018681c91ea62b5682c8751469fcbafcd8,unknown,historical_order,2023-03-02
ORD-001150,CUST-00670,48000.0,Kaduna,2023-03-02 14:36:22+00:00,5b59aaed20ef3e0e25d7f3c85bc1b66d71277a26a65f268e70e03f00bfdbdae0,unknown,historical_order,2023-03-02
ORD-000218,,95100.0,Abuja,2023-03-02 15:01:25+00:00,a6872ed801e4f57698784b1ebeb5790b8ea70ebc13c97f2754fb45f1a8142636,unknown,historical_order,2023-03-02
ORD-000135,,44400.0,Kaduna,2023-03-06 14:23:11+00:00,0eb6dec5608c5f7942a7ee21eb86c9a74c0ff84e849cb2c8be471989c05c33cb,unknown,historical_order,2023-03-06
ORD-000871,CUST-00262,26000.0,Kaduna,2023-03-06 23:06:51+00:00,c60e43da6ef5ff0d4ecb74e85e39ede6d1a02833e1696ac4d29c3d471f35ae04,unknown,historical_order,2023-03-06
ORD-000394,,75600.0,Kaduna,2023-03-07 06:21:57+00:00,beef07b63f0da64cfb0d2f9538cf348fae3db887e54f90bb9ec9380a0b997886,unknown,historical_order,2023-03-07
ORD-000630,CUST-00270,98500.0,Kano,2023-03-07 15:45:17+00:00,0c1bd742772a552be7636e0ab39df16008a0421d598342a1ec3c08b3fc3f2442,unknown,historical_order,2023-03-07
ORD-000249,CUST-00677,62.59,Kano,2023-03-10 10:03:38+00:00,b94f7b78a35d660f319aca7159916f9dc00cb20ccaaa3368793393579abf6b6b,unknown,historical_order,2023-03-10
ORD-000922,,188500.0,PH,2023-03-10 23:55:26+00:00,0b5a79d3c0e46079cdd1dbb94d1ac9bd6a5462eae4a5d677e51693e6f567aa7e,unknown,historical_order,2023-03-10
ORD-000504,CUST-00189,30000.0,Kano,2023-03-11 19:53:38+00:00,ff35f859d8c2986a5ff16bb9528a3afb50716b69849e9e71fbf8923d85969c66,unknown,historical_order,2023-03-11
ORD-000625,,2500.0,Kaduna,2023-03-12 00:39:35+00:00,61f3901bccb3f74192069ab16be16a76c9ab34a80890e4955851c1f2ace5d88c,unknown,historical_order,2023-03-12
ORD-000196,CUST-00703,37200.0,PH,2023-03-13 00:29:21+00:00,d2723cb11fcff027329ef65998b77900d4c3af30cae78c5edaccdef60ec3c400,unknown,historical_order,2023-03-13
ORD-000712,CUST-00127,93.05,Lagos,2023-03-13 18:14:18+00:00,e2287a908f28666e3ce2422e4911d7e8b85d0b9b53523a65a4e58ec7d95fedd3,unknown,historical_order,2023-03-13
ORD-000772,CUST-00228,67.66,PH,2023-03-14 11:15:17+00:00,eeddd8334c6f63508ee51c3a260d8951e38b9c83487e4317b09448fa69a65c8a,unknown,historical_order,2023-03-14
ORD-000710,CUST-00567,23200.0,Lagos,2023-03-15 01:02:15+00:00,0238f343250ffe469ca6f2d81ca34e82594ddd8e1f7bdbf96ebe89e3c5ae4bc4,unknown,historical_order,2023-03-15
ORD-000834,CUST-00495,41100.0,Kano,2023-03-15 12:52:39+00:00,6d9f70905a354b84dc98332188a7b0de6d4cbbc8b00666a5980b2f3275222488,unknown,historical_order,2023-03-15
ORD-000690,CUST-00356,77200.0,Kano,2023-03-17 03:21:28+00:00,423092da7d45d12484727711c53b97eff02c69cb1d1a80b007a0314125267610,unknown,historical_order,2023-03-17
ORD-000464,,15000.0,Abuja,2023-03-18 22:53:44+00:00,7b9ad5b3aae72f6daae5dad0a03b69245451920854e1a078e544f91e356733c1,unknown,historical_order,2023-03-18
ORD-000847,CUST-00219,197100.0,Kano,2023-03-20 12:29:48+00:00,5673c077355b959cc836e01e24e73d3453b62d3581e298b3e536a237e53a0685,unknown,historical_order,2023-03-20
ORD-000083,CUST-00053,36000.0,Kano,2023-03-20 23:14:08+00:00,df7b6f615c649d326f0c989a55f5318e1a29f170ee134a72eb37d2a463c9b9d9,unknown,historical_order,2023-03-20
ORD-001044,CUST-00693,19000.0,Abuja,2023-03-21 23:25:56+00:00,fc5abba3c6144a1423be502e19a6b60bfee689dac590ae41e91d1d488340bbe5,unknown,historical_order,2023-03-21
ORD-000623,,113400.0,Kaduna,2023-03-22 19:38:28+00:00,ea01aa9808690bfcd66d91f1ba751f4f11089267d12c860319ebbc1293504e7e,unknown,historical_order,2023-03-22
ORD-001196,CUST-00206,60200.0,Abuja,2023-03-22 23:05:42+00:00,1ff95bacec4daee25231cddba70277cb663ad63a7af16d6ecdbd07a5d7a8a751,unknown,historical_order,2023-03-22
ORD-000008,CUST-00359,42500.0,Kaduna,2023-03-24 04:49:00+00:00,e27314ebd303d03919a58335a9f564f6672ffa9da0b7bc26832fd6922b380880,unknown,historical_order,2023-03-24
ORD-000709,CUST-00800,71.04,Abuja,2023-03-24 11:20:18+00:00,5e441b00ea0e430f5c6f119cf9f71fef4db5d14b011789a9e2a875394cd757f8,unknown,historical_order,2023-03-24
ORD-001083,CUST-00782,9.84,Abuja,2023-03-24 14:31:15+00:00,473e730141b21fc063e29b9ee307fe7296ea5f1fecc379e6423f26996d3f2917,unknown,historical_order,2023-03-24
ORD-000242,CUST-00158,29700.0,PH,2023-03-25 22:34:10+00:00,ea7dfecc5ade11c651d6f6f7c2ba01cee4c2ba2bc6d771e8be7f20cc0b92efd2,unknown,historical_order,2023-03-25
ORD-000541,CUST-00035,36700.0,Kaduna,2023-03-26 18:16:59+00:00,6bb6be834cfd2143e8d97dfa8efc1648e589cf8c5d32dc6a313e210210bace19,unknown,historical_order,2023-03-26
ORD-001173,,63000.0,Abuja,2023-03-27 16:12:34+00:00,6efa31b2c0fe0c2694c866066fb93898d72d30d8c38a78de6991e0ff38a6564f,unknown,historical_order,2023-03-27
ORD-000521,CUST-00740,7500.0,PH,2023-03-27 22:45:32+00:00,18f692f7f86537cc3a86fec0adbf177bee2bc0f0b0c3a28abc8485addc0cbeb1,unknown,historical_order,2023-03-27
ORD-000133,CUST-00790,16.84,PH,2023-03-28 16:43:17+00:00,f20fadc483996976f9d74152685c7e8d98c6c398fd9897e8da54d8ecd4701ca7,unknown,historical_order,2023-03-28
ORD-001072,CUST-00202,103.95,PH,2023-03-29 17:27:00+00:00,33d0d98720f8e14818d016fca6f17a1232aca7a11c84e2c967cb4127413f784c,unknown,historical_order,2023-03-29
ORD-000415,,23000.0,Kaduna,2023-03-29 19:21:37+00:00,115b2fa95168d18a8e330175d0cfd9f4a8b5cb55d2ffcd7907b8ddcf83e2acb2,unknown,historical_order,2023-03-29
ORD-001162,CUST-00615,22000.0,Lagos,2023-03-29 21:49:35+00:00,59344c45d2c6412134e79372bcd3dc70b8fd8e491e8a7fc55cd663733151bc03,unknown,historical_order,2023-03-29
ORD-000728,CUST-00286,100100.0,Abuja,2023-03-31 00:49:52+00:00,a9a2c3172362ae16368cb703e4b87adbfc1e3228fc6d8caafcdeb8ea48755c2e,unknown,historical_order,2023-03-31
ORD-000187,,97500.0,Kaduna,2023-03-31 02:58:00+00:00,862a3263b14d9bf4f97c3d250920ddb901f748a8d80b12107d7309b072c3e944,unknown,historical_order,2023-03-31
ORD-000013,CUST-00779,28200.0,Lagos,2023-03-31 12:46:13+00:00,6bdc03a0fe1a8ee2d98b20083f5b78abcb4a45ddcf694e08e9cb99feb795694a,unknown,historical_order,2023-03-31
ORD-000626,CUST-00208,44000.0,Abuja,2023-04-06 10:04:32+00:00,bf477c0c1fe6f3fbc032e23764cd6138db02a7df321a7c893ddc7594081e3a31,unknown,historical_order,2023-04-06
ORD-000663,CUST-00248,25000.0,PH,2023-04-08 22:16:04+00:00,7298849e02e3374ce1546c7dd64c3904c7b5c99ac8501ea64c0113ec4f252711,unknown,historical_order,2023-04-08
ORD-000846,CUST-00610,94.35,Lagos,2023-04-10 14:03:38+00:00,097671fca9077c9981efa2f7a66859689e18d9c3b826ec12bb034db819cd2971,unknown,historical_order,2023-04-10
ORD-000564,,9500.0,Abuja,2023-04-10 22:15:48+00:00,37e71a844ba319cd43c6d18c95dc9325cc6b28b70225547d269b3abee987ead2,unknown,historical_order,2023-04-10
ORD-000561,CUST-00062,54000.0,PH,2023-04-11 23:38:53+00:00,42fc89ae9ab0379fc93bfca7cc97c24eb7e092d7d25cd2c8fcbd847cab1e9c3b,unknown,historical_order,2023-04-11
ORD-000406,CUST-00073,35.55,Kaduna,2023-04-12 05:39:42+00:00,1d0decda0b7d9aefa883f08d348b24c6be8e5fbc4241cecffe093e73d632cb8c,unknown,historical_order,2023-04-12
ORD-000472,CUST-00433,137500.0,Lagos,2023-04-14 03:22:23+00:00,c7e9fa9a9c812eca644ab1e9e5c12d4b7beffd1fb751722000a909887da87bcc,unknown,historical_order,2023-04-14
ORD-000554,CUST-00337,72200.0,Kaduna,2023-04-14 17:07:01+00:00,a51f15bfb689eef2857f8185cf8486cef78f07be3f1eb29de07654091bbad05a,unknown,historical_order,2023-04-14
ORD-000468,CUST-00424,29400.0,Abuja,2023-04-15 19:45:45+00:00,da8eed7ee9d7d9fca66bcf0fef4b94931310f27926a44a4124843ce549e34bda,unknown,historical_order,2023-04-15
ORD-000348,CUST-00577,102600.0,PH,2023-04-17 03:22:04+00:00,9812774f1bc5412ad4090c741883690331dd504a9592131b5eb9bf25c64c5097,unknown,historical_order,2023-04-17
ORD-000746,CUST-00646,76.74,Kano,2023-04-17 19:22:08+00:00,e62383c638653971ae5bb98a55928b2954272a5c1a38be78bda28833a489ac07,unknown,historical_order,2023-04-17
ORD-000692,,21200.0,Kaduna,2023-04-18 02:16:04+00:00,540c445c9e1181f1ec9f734828ed20a0aa7e1088591faee245f705b0a6ef6238,unknown,historical_order,2023-04-18
ORD-000420,CUST-00442,108500.0,Kano,2023-04-19 22:58:15+00:00,4735322cf95a4d335043128424b4cace09e19889ac6bcba763867832a7153e64,unknown,historical_order,2023-04-19
ORD-000635,CUST-00270,1500.0,PH,2023-04-22 20:56:46+00:00,1eedd1f62f74c17b9c77b013d506ca98fb8bfcc659b1f3f982b63594c61f3315,unknown,historical_order,2023-04-22
ORD-000104,CUST-00576,13000.0,Abuja,2023-04-23 04:08:06+00:00,50aa78944e34ce47eff8aba84f0d1c29fc3555525653721b9e3dacd6c6420545,unknown,historical_order,2023-04-23
ORD-000359,CUST-00573,27600.0,Kano,2023-04-24 00:54:45+00:00,3b5224c1e0dfdb6f3b6c5b9311b3c3067ac515392cb5b12e2df820b8c12f33e3,unknown,historical_order,2023-04-24
ORD-000593,CUST-00148,144500.0,Kaduna,2023-04-26 03:32:49+00:00,4bfe3e92ee94d327e1aa63bddda071a651d8f2284f94c9bd52f882ba61201061,unknown,historical_order,2023-04-26
ORD-000205,CUST-00388,61100.0,Lagos,2023-04-27 08:34:20+00:00,55cef60519cfa8504f59f71ca01b86ba4ce772339568513b5333e997ecad780d,unknown,historical_order,2023-04-27
ORD-000199,CUST-00571,148700.0,Kano,2023-04-27 12:31:16+00:00,21ab4b9e28f96140c7c51855be645400f3d0995548ca019ffdd12ecbe4056567,unknown,historical_order,2023-04-27
ORD-000285,CUST-00538,80900.0,Kaduna,2023-04-30 15:33:48+00:00,aaa68171c068a7dca83e3b37ae9efa89f35be3da794cdf844f11c696cf0aef07,unknown,historical_order,2023-04-30
ORD-000735,CUST-00018,74700.0,Abuja,2023-05-01 10:35:14+00:00,40d2d653dd05a0761757c4aa3c363b041054484e45f5f32dd0f4c07113208001,unknown,historical_order,2023-05-01
ORD-001182,CUST-00499,42500.0,Kaduna,2023-05-01 12:09:08+00:00,e79bfb0f748cceec6447b0136444ac684f71c6bdc8872efecdafbdf482cb2279,unknown,historical_order,2023-05-01
ORD-000860,,116500.0,Abuja,2023-05-02 01:06:48+00:00,e72bcac71a64e1d1b035f7d59febb25677a7d36797b82b61b32beb60cc0f299b,unknown,historical_order,2023-05-02
ORD-000677,,9500.0,Lagos,2023-05-02 14:41:41+00:00,6d152928a3f284b8f7ca1bc0b6f154ddf68c345a6398fd5d71c34cdae0abc323,unknown,historical_order,2023-05-02
ORD-000201,,41500.0,Kano,2023-05-04 01:31:09+00:00,bbff6eaa5b5f19be97c93d08111f7bcacfb8b7a01a5dff97f9f87d4e274f43a9,unknown,historical_order,2023-05-04
ORD-000466,CUST-00106,72500.0,Kano,2023-05-04 04:25:18+00:00,cca76c4396c5efc08232ade7533c996afe4c30abe41db5af5f0d4a9556cf71c4,unknown,historical_order,2023-05-04
ORD-001055,CUST-00377,119500.0,Abuja,2023-05-04 14:15:32+00:00,88f7e7589395024c5d805c637050a2819b10d60d71e33f342cb72654e2b7798f,unknown,historical_order,2023-05-04
ORD-000881,CUST-00747,6700.0,PH,2023-05-07 09:43:38+00:00,e54c732625304deab6c518f0b359c4aacd25a4691c1b59781b3cd545a40a35a0,unknown,historical_order,2023-05-07
